년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),비율
201210,전라남도,영광군,합계,"42,863 ","41,014,486 ",
201211,전라남도,영광군,합계,"57,815 ","59,020,680 ",
201212,전라남도,영광군,합계,"43,186 ","49,739,191 ",
201207,전라남도,영암군,일반용,"3,756 ","8,096,620 ",7.027559106546572
201208,전라남도,영암군,일반용,"3,828 ","9,741,941 ",8.927553745559896
201209,전라남도,영암군,일반용,"3,821 ","8,849,753 ",8.099507227785558
201210,전라남도,영암군,일반용,"3,823 ","7,302,483 ",6.989013178711086
201211,전라남도,영암군,일반용,"3,856 ","7,863,560 ",6.9918297178672635
201212,전라남도,영암군,일반용,"3,885 ","9,209,723 ",7.372328542197616
201207,전라남도,영암군,합계,"44,048 ","115,212,407 ",
201208,전라남도,영암군,합계,"46,950 ","109,122,177 ",
201209,전라남도,영암군,합계,"46,855 ","109,262,857 ",
201210,전라남도,영암군,합계,"49,402 ","104,485,180 ",
201211,전라남도,영암군,합계,"53,381 ","112,467,842 ",
201212,전라남도,영암군,합계,"49,628 ","124,922,851 ",
201207,전라남도,완도군,일반용,"4,652 ","5,987,249 ",9.814705991701762
201208,전라남도,완도군,일반용,"4,709 ","7,934,019 ",11.339094229205191
201209,전라남도,완도군,일반용,"4,707 ","6,858,513 ",10.726863800978352
201210,전라남도,완도군,일반용,"4,721 ","5,732,323 ",9.420837817648167
201211,전라남도,완도군,일반용,"4,735 ","6,084,979 ",9.166589487282033
201212,전라남도,완도군,일반용,"4,745 ","7,089,829 ",11.991210721030116
201207,전라남도,완도군,합계,"42,564 ","61,002,836 ",
201208,전라남도,완도군,합계,"42,797 ","69,970,483 ",
201209,전라남도,완도군,합계,"42,919 ","63,937,728 ",
201210,전라남도,완도군,합계,"42,997 ","60,847,274 ",
201211,전라남도,완도군,합계,"45,526 ","66,382,148 ",
201212,전라남도,완도군,합계,"43,131 ","59,125,214 ",
201207,전라남도,장성군,일반용,"2,898 ","7,070,942 ",15.983533231611432
201208,전라남도,장성군,일반용,"2,899 ","8,415,750 ",17.72359817252818
201209,전라남도,장성군,일반용,"2,926 ","7,131,962 ",15.63115211410048
201210,전라남도,장성군,일반용,"2,959 ","6,341,238 ",14.103678586626463
201211,전라남도,장성군,일반용,"2,993 ","7,644,200 ",14.938357826531275
201212,전라남도,장성군,일반용,"3,017 ","9,040,384 ",17.175801144893313
201207,전라남도,장성군,합계,"33,525 ","44,238,917 ",
201208,전라남도,장성군,합계,"33,694 ","47,483,304 ",
201209,전라남도,장성군,합계,"33,836 ","45,626,592 ",
201210,전라남도,장성군,합계,"33,927 ","44,961,589 ",
201211,전라남도,장성군,합계,"37,452 ","51,171,622 ",
201212,전라남도,장성군,합계,"34,153 ","52,634,424 ",
201207,전라남도,장흥군,일반용,"2,886 ","4,452,933 ",25.449564781890288
201208,전라남도,장흥군,일반용,"2,944 ","5,896,384 ",26.65077487189048
201209,전라남도,장흥군,일반용,"2,944 ","4,890,732 ",25.11366855627724
201210,전라남도,장흥군,일반용,"2,971 ","4,018,983 ",23.24433128569515
201211,전라남도,장흥군,일반용,"3,013 ","4,483,592 ",18.09487679512346
201212,전라남도,장흥군,일반용,"3,037 ","5,331,414 ",19.72044564376411
201207,전라남도,장흥군,합계,"34,823 ","17,497,089 ",
201208,전라남도,장흥군,합계,"34,994 ","22,124,625 ",
201209,전라남도,장흥군,합계,"35,054 ","19,474,383 ",
201210,전라남도,장흥군,합계,"35,098 ","17,290,164 ",
201211,전라남도,장흥군,합계,"42,714 ","24,778,240 ",
201212,전라남도,장흥군,합계,"35,247 ","27,034,957 ",
201207,전라남도,진도군,일반용,"2,395 ","2,828,629 ",16.80082460162895
201208,전라남도,진도군,일반용,"2,472 ","3,715,447 ",17.70887584568774
201209,전라남도,진도군,일반용,"2,508 ","3,347,619 ",17.593585745933897
201210,전라남도,진도군,일반용,"2,513 ","2,589,339 ",14.66448882116457
201211,전라남도,진도군,일반용,"2,509 ","3,039,073 ",13.023860862738276
201212,전라남도,진도군,일반용,"2,523 ","3,526,957 ",15.699080522086476
201207,전라남도,진도군,합계,"33,487 ","16,836,251 ",
201208,전라남도,진도군,합계,"33,558 ","20,980,705 ",
201209,전라남도,진도군,합계,"33,589 ","19,027,497 ",
201210,전라남도,진도군,합계,"33,671 ","17,657,206 ",
201211,전라남도,진도군,합계,"37,535 ","23,334,655 ",
201212,전라남도,진도군,합계,"33,720 ","22,466,010 ",
201207,전라남도,함평군,일반용,"2,040 ","3,409,393 ",15.946762754676788
201208,전라남도,함평군,일반용,"2,071 ","4,284,097 ",17.009901015258457
201209,전라남도,함평군,일반용,"2,075 ","3,700,234 ",15.997210608765613
201210,전라남도,함평군,일반용,"2,088 ","3,115,390 ",14.820032405902554
201211,전라남도,함평군,일반용,"2,092 ","3,507,339 ",12.230286697356476
201212,전라남도,함평군,일반용,"2,114 ","3,979,320 ",14.021330793183045
201207,전라남도,함평군,합계,"32,809 ","21,379,844 ",
201208,전라남도,함평군,합계,"32,906 ","25,185,902 ",
201209,전라남도,함평군,합계,"32,986 ","23,130,495 ",
201210,전라남도,함평군,합계,"33,077 ","21,021,479 ",
201211,전라남도,함평군,합계,"39,320 ","28,677,488 ",
201212,전라남도,함평군,합계,"34,946 ","28,380,473 ",
201207,전라남도,해남군,일반용,"5,545 ","9,059,772 ",24.376070566249116
201208,전라남도,해남군,일반용,"5,585 ","11,160,643 ",25.508779405745507
201209,전라남도,해남군,일반용,"5,587 ","9,431,067 ",25.339982172128593
201210,전라남도,해남군,일반용,"5,579 ","8,138,424 ",23.231240708558744
201211,전라남도,해남군,일반용,"5,595 ","9,323,064 ",16.71931759972001
201212,전라남도,해남군,일반용,"5,627 ","10,931,906 ",16.22895372971493
201207,전라남도,해남군,합계,"66,422 ","37,166,663 ",
201208,전라남도,해남군,합계,"66,549 ","43,752,164 ",
201209,전라남도,해남군,합계,"66,615 ","37,218,128 ",
201210,전라남도,해남군,합계,"66,784 ","35,032,240 ",
201211,전라남도,해남군,합계,"77,953 ","55,762,228 ",
201212,전라남도,해남군,합계,"75,367 ","67,360,510 ",
201207,전라남도,화순군,일반용,"3,825 ","10,201,618 ",28.391742118742265
201208,전라남도,화순군,일반용,"3,855 ","12,124,340 ",30.28466512141939
201209,전라남도,화순군,일반용,"3,860 ","10,373,933 ",28.163696912249048
201210,전라남도,화순군,일반용,"3,879 ","8,913,509 ",26.38908950879395
201211,전라남도,화순군,일반용,"3,934 ","9,775,505 ",24.748431581134472
201212,전라남도,화순군,일반용,"3,948 ","11,339,942 ",25.598917273131594
201207,전라남도,화순군,합계,"43,446 ","35,931,638 ",
201208,전라남도,화순군,합계,"43,646 ","40,034,585 ",
201209,전라남도,화순군,합계,"43,803 ","36,834,415 ",
201210,전라남도,화순군,합계,"43,887 ","33,777,251 ",
201211,전라남도,화순군,합계,"45,736 ","39,499,493 ",
201212,전라남도,화순군,합계,"43,924 ","44,298,522 ",
201207,인천광역시,강화군,일반용,"6,572 ","10,180,520 ",34.725586541650486
201208,인천광역시,강화군,일반용,"6,576 ","12,879,858 ",37.096799000587396
201209,인천광역시,강화군,일반용,"6,607 ","11,485,242 ",32.88701850596721
201210,인천광역시,강화군,일반용,"6,609 ","9,452,453 ",29.727167558433713
201211,인천광역시,강화군,일반용,"6,640 ","11,179,321 ",25.377626352274923
201212,인천광역시,강화군,일반용,"6,683 ","14,805,777 ",26.35343085329444
201207,인천광역시,강화군,합계,"60,114 ","29,317,057 ",
201208,인천광역시,강화군,합계,"60,318 ","34,719,594 ",
201209,인천광역시,강화군,합계,"60,539 ","34,923,330 ",
201210,인천광역시,강화군,합계,"60,652 ","31,797,355 ",
201211,인천광역시,강화군,합계,"66,037 ","44,051,878 ",
201212,인천광역시,강화군,합계,"64,879 ","56,181,592 ",
201207,인천광역시,계양구,일반용,"11,988 ","38,077,183 ",35.54432662970449
201208,인천광역시,계양구,일반용,"12,024 ","43,751,384 ",35.663880765796925
201209,인천광역시,계양구,일반용,"12,020 ","37,594,488 ",34.829499104032635
201210,인천광역시,계양구,일반용,"12,015 ","31,001,400 ",32.25592551789726
201211,인천광역시,계양구,일반용,"12,065 ","32,925,478 ",31.448020438652875
201212,인천광역시,계양구,일반용,"12,126 ","40,517,221 ",33.5922462782988
201207,인천광역시,계양구,합계,"95,406 ","107,125,909 ",
201208,인천광역시,계양구,합계,"95,508 ","122,677,014 ",
201209,인천광역시,계양구,합계,"95,675 ","107,938,641 ",
201210,인천광역시,계양구,합계,"95,722 ","96,110,713 ",
201211,인천광역시,계양구,합계,"96,032 ","104,698,094 ",
201212,인천광역시,계양구,합계,"95,915 ","120,614,801 ",
201207,인천광역시,남구,일반용,"20,345 ","49,957,993 ",27.749608115466735
201208,인천광역시,남구,일반용,"20,339 ","58,638,189 ",29.60546430753644
201209,인천광역시,남구,일반용,"20,380 ","51,522,823 ",28.899373536632204
201210,인천광역시,남구,일반용,"20,404 ","41,272,217 ",25.74068458522481
201211,인천광역시,남구,일반용,"20,456 ","43,926,405 ",24.939034173128043
201212,인천광역시,남구,일반용,"20,503 ","53,969,786 ",27.38601514220746
201207,인천광역시,남구,합계,"178,034 ","180,031,346 ",
201208,인천광역시,남구,합계,"178,145 ","198,065,426 ",
201209,인천광역시,남구,합계,"178,662 ","178,283,529 ",
201210,인천광역시,남구,합계,"178,887 ","160,338,459 ",
201211,인천광역시,남구,합계,"179,044 ","176,135,149 ",
201212,인천광역시,남구,합계,"179,117 ","197,070,606 ",
201207,인천광역시,남동구,일반용,"20,191 ","71,807,550 ",22.020562878222627
201208,인천광역시,남동구,일반용,"20,231 ","83,265,987 ",24.10843313968332
201209,인천광역시,남동구,일반용,"20,225 ","71,166,817 ",22.107339303254967
201210,인천광역시,남동구,일반용,"20,219 ","58,074,380 ",19.945427011869647
201211,인천광역시,남동구,일반용,"20,266 ","62,100,668 ",19.128708291620903
201212,인천광역시,남동구,일반용,"20,365 ","76,091,183 ",21.033672296007904
201207,인천광역시,남동구,합계,"135,153 ","326,093,163 ",
201208,인천광역시,남동구,합계,"135,484 ","345,381,164 ",
201209,인천광역시,남동구,합계,"135,793 ","321,914,890 ",
201210,인천광역시,남동구,합계,"135,902 ","291,166,391 ",
201211,인천광역시,남동구,합계,"136,058 ","324,646,427 ",
201212,인천광역시,남동구,합계,"136,275 ","361,758,907 ",
201207,인천광역시,동구,일반용,"3,734 ","9,064,870 ",2.7074285027543485
201208,인천광역시,동구,일반용,"3,726 ","10,365,952 ",3.18558459443419
201209,인천광역시,동구,일반용,"3,733 ","8,937,415 ",2.7788872790484156
201210,인천광역시,동구,일반용,"3,731 ","7,571,051 ",2.2137123506928544
201211,인천광역시,동구,일반용,"3,742 ","8,737,441 ",2.4656509991602085
201212,인천광역시,동구,일반용,"3,745 ","10,905,756 ",2.9617532098494506
201207,인천광역시,동구,합계,"23,779 ","334,814,751 ",
201208,인천광역시,동구,합계,"23,770 ","325,401,875 ",
201209,인천광역시,동구,합계,"23,838 ","321,618,479 ",
201210,인천광역시,동구,합계,"23,839 ","342,006,991 ",
201211,인천광역시,동구,합계,"23,870 ","354,366,494 ",
201212,인천광역시,동구,합계,"23,841 ","368,219,606 ",
201207,인천광역시,부평구,일반용,"21,806 ","67,822,255 ",32.565313489876154
201208,인천광역시,부평구,일반용,"21,796 ","76,834,951 ",33.13158862927465
201209,인천광역시,부평구,일반용,"21,795 ","65,884,436 ",32.06760267714719
201210,인천광역시,부평구,일반용,"21,769 ","53,183,270 ",28.685558420812658
201211,인천광역시,부평구,일반용,"21,829 ","56,346,349 ",27.876123737837233
201212,인천광역시,부평구,일반용,"21,914 ","69,535,803 ",30.378859961809535
201207,인천광역시,부평구,합계,"157,118 ","208,265,322 ",
201208,인천광역시,부평구,합계,"157,251 ","231,908,442 ",
201209,인천광역시,부평구,합계,"157,484 ","205,454,822 ",
201210,인천광역시,부평구,합계,"157,593 ","185,400,853 ",
201211,인천광역시,부평구,합계,"157,708 ","202,131,220 ",
201212,인천광역시,부평구,합계,"157,862 ","228,895,367 ",
201207,인천광역시,서구,일반용,"18,221 ","52,961,344 ",14.89694926969011
201208,인천광역시,서구,일반용,"18,244 ","61,789,327 ",16.905681608664892
201209,인천광역시,서구,일반용,"18,361 ","54,060,986 ",15.311135388261887
201210,인천광역시,서구,일반용,"18,326 ","45,058,281 ",13.527740627111257
201211,인천광역시,서구,일반용,"18,455 ","50,989,934 ",14.050618550004435
201212,인천광역시,서구,일반용,"18,586 ","63,793,835 ",16.043179123430857
201207,인천광역시,서구,합계,"130,896 ","355,518,053 ",
201208,인천광역시,서구,합계,"131,442 ","365,494,444 ",
201209,인천광역시,서구,합계,"132,034 ","353,082,803 ",
201210,인천광역시,서구,합계,"132,363 ","333,080,610 ",
201211,인천광역시,서구,합계,"133,041 ","362,901,703 ",
201212,인천광역시,서구,합계,"133,327 ","397,638,364 ",
201207,인천광역시,연수구,일반용,"7,638 ","41,372,368 ",31.1760631936164
201208,인천광역시,연수구,일반용,"7,656 ","48,395,026 ",31.292087657473573
201209,인천광역시,연수구,일반용,"7,659 ","41,046,781 ",31.18602616663404
201210,인천광역시,연수구,일반용,"7,673 ","35,809,126 ",29.37800559674101
201211,인천광역시,연수구,일반용,"7,685 ","37,584,476 ",28.602802454671405
201212,인천광역시,연수구,일반용,"7,692 ","46,929,804 ",29.977722428523002
201207,인천광역시,연수구,합계,"53,564 ","132,705,556 ",
201208,인천광역시,연수구,합계,"53,676 ","154,655,792 ",
201209,인천광역시,연수구,합계,"53,710 ","131,619,145 ",
201210,인천광역시,연수구,합계,"53,786 ","121,890,936 ",
201211,인천광역시,연수구,합계,"53,815 ","131,401,376 ",
201212,인천광역시,연수구,합계,"53,868 ","156,548,931 ",
201207,인천광역시,옹진군,일반용,"3,127 ","5,899,742 ",46.5145406476416
201208,인천광역시,옹진군,일반용,"3,173 ","7,532,038 ",60.928870998246396
201209,인천광역시,옹진군,일반용,"3,191 ","6,755,437 ",56.11690334478304
201210,인천광역시,옹진군,일반용,"3,213 ","5,736,229 ",52.10384018856913
201211,인천광역시,옹진군,일반용,"3,246 ","7,106,989 ",41.83824967377653
201212,인천광역시,옹진군,일반용,"3,252 ","8,926,405 ",44.17191706032454
201207,인천광역시,옹진군,합계,"17,778 ","12,683,651 ",
201208,인천광역시,옹진군,합계,"17,914 ","12,362,018 ",
201209,인천광역시,옹진군,합계,"17,984 ","12,038,150 ",
201210,인천광역시,옹진군,합계,"18,085 ","11,009,225 ",
201211,인천광역시,옹진군,합계,"19,207 ","16,986,822 ",
201212,인천광역시,옹진군,합계,"18,725 ","20,208,326 ",
201207,인천광역시,중구,일반용,"8,998 ","75,175,625 ",52.455921517801826
201208,인천광역시,중구,일반용,"9,057 ","82,990,191 ",54.310256616582585
201209,인천광역시,중구,일반용,"9,079 ","70,861,422 ",50.82296916286783
201210,인천광역시,중구,일반용,"9,121 ","62,515,643 ",48.6425256822541
201211,인천광역시,중구,일반용,"9,138 ","63,891,307 ",47.86578373170963
201212,인천광역시,중구,일반용,"9,158 ","73,432,909 ",49.22156791194602
201207,인천광역시,중구,합계,"41,066 ","143,311,990 ",
201208,인천광역시,중구,합계,"41,221 ","152,807,584 ",
201209,인천광역시,중구,합계,"41,346 ","139,427,946 ",
201210,인천광역시,중구,합계,"41,522 ","128,520,553 ",
201211,인천광역시,중구,합계,"41,992 ","133,480,123 ",
201212,인천광역시,중구,합계,"41,616 ","149,188,480 ",
201207,울산광역시,남구,일반용,"23,985 ","64,563,823 ",5.194564410085215
201208,울산광역시,남구,일반용,"24,034 ","79,889,294 ",6.503424567656488
201209,울산광역시,남구,일반용,"24,086 ","71,668,559 ",5.94590957453296
201210,울산광역시,남구,일반용,"24,087 ","54,719,682 ",4.598425236764204
201211,울산광역시,남구,일반용,"24,152 ","55,848,817 ",4.882256018898187
201212,울산광역시,남구,일반용,"24,260 ","65,079,306 ",5.373939413300035
201207,울산광역시,남구,합계,"125,603 ","1,242,911,203 ",
201208,울산광역시,남구,합계,"125,956 ","1,228,418,861 ",
201209,울산광역시,남구,합계,"126,298 ","1,205,342,229 ",
201210,울산광역시,남구,합계,"126,639 ","1,189,965,677 ",
201211,울산광역시,남구,합계,"126,972 ","1,143,914,141 ",
201212,울산광역시,남구,합계,"127,432 ","1,211,016,742 ",
201207,울산광역시,동구,일반용,"7,498 ","19,489,834 ",12.694709699445921
201208,울산광역시,동구,일반용,"7,510 ","23,369,593 ",15.5761330721083
201209,울산광역시,동구,일반용,"7,537 ","21,432,387 ",14.397972469950687
201210,울산광역시,동구,일반용,"7,540 ","17,028,947 ",12.52996589041144
201211,울산광역시,동구,일반용,"7,573 ","17,503,349 ",12.51646995303346
201212,울산광역시,동구,일반용,"7,579 ","19,669,370 ",12.616839880836256
201207,울산광역시,동구,합계,"50,975 ","153,527,213 ",
201208,울산광역시,동구,합계,"51,189 ","150,034,626 ",
201209,울산광역시,동구,합계,"51,432 ","148,856,980 ",
201210,울산광역시,동구,합계,"51,575 ","135,905,773 ",
201211,울산광역시,동구,합계,"51,788 ","139,842,536 ",
201212,울산광역시,동구,합계,"51,985 ","155,897,754 ",
201207,울산광역시,북구,일반용,"7,112 ","20,490,068 ",10.02130422435013
201208,울산광역시,북구,일반용,"7,138 ","24,472,620 ",13.553060357400632
201209,울산광역시,북구,일반용,"7,170 ","22,231,858 ",11.071781048095392
201210,울산광역시,북구,일반용,"7,183 ","18,120,353 ",9.149611481839885
201211,울산광역시,북구,일반용,"7,213 ","18,897,988 ",9.001682098121282
201212,울산광역시,북구,일반용,"7,265 ","21,750,662 ",9.635773231340426
201207,울산광역시,북구,합계,"41,794 ","204,465,083 ",
201208,울산광역시,북구,합계,"41,969 ","180,568,959 ",
201209,울산광역시,북구,합계,"42,168 ","200,797,486 ",
201210,울산광역시,북구,합계,"42,232 ","198,045,054 ",
201211,울산광역시,북구,합계,"42,698 ","209,938,407 ",
201212,울산광역시,북구,합계,"42,693 ","225,728,247 ",
201207,울산광역시,울주군,일반용,"12,556 ","26,807,990 ",3.168145254758587
201208,울산광역시,울주군,일반용,"12,641 ","32,880,701 ",3.9393534608078777
201209,울산광역시,울주군,일반용,"12,696 ","29,410,726 ",3.4765481392114856
201210,울산광역시,울주군,일반용,"12,759 ","24,335,574 ",2.7994866413627113
201211,울산광역시,울주군,일반용,"12,855 ","26,771,867 ",3.1376171692445802
201212,울산광역시,울주군,일반용,"12,924 ","30,930,480 ",3.4145372161636574
201207,울산광역시,울주군,합계,"93,048 ","846,173,008 ",
201208,울산광역시,울주군,합계,"93,822 ","834,672,525 ",
201209,울산광역시,울주군,합계,"94,307 ","845,974,939 ",
201210,울산광역시,울주군,합계,"94,669 ","869,287,020 ",
201211,울산광역시,울주군,합계,"95,871 ","853,254,733 ",
201212,울산광역시,울주군,합계,"95,426 ","905,846,914 ",
201207,울산광역시,중구,일반용,"12,156 ","24,462,349 ",47.66868162802497
201208,울산광역시,중구,일반용,"12,197 ","30,023,324 ",46.74205710814188
201209,울산광역시,중구,일반용,"12,191 ","26,717,420 ",46.78057704896608
201210,울산광역시,중구,일반용,"12,205 ","20,912,659 ",44.40828410094437
201211,울산광역시,중구,일반용,"12,221 ","21,718,794 ",43.06980289354719
201212,울산광역시,중구,일반용,"12,262 ","25,267,361 ",44.231089374442654
201207,울산광역시,중구,합계,"83,245 ","51,317,444 ",
201208,울산광역시,중구,합계,"83,496 ","64,231,927 ",
201209,울산광역시,중구,합계,"83,682 ","57,112,207 ",
201210,울산광역시,중구,합계,"83,817 ","47,091,797 ",
201211,울산광역시,중구,합계,"84,007 ","50,426,964 ",
201212,울산광역시,중구,합계,"84,207 ","57,125,794 ",
201212,세종특별자치시,세종시,일반용,"7,438 ","25,643,619 ",12.176872874464491
201212,세종특별자치시,세종시,합계,"68,018 ","210,592,812 ",
201207,서울특별시,강남구,일반용,"46,932 ","326,322,519 ",74.84222893932208
201208,서울특별시,강남구,일반용,"47,024 ","363,036,206 ",73.1353390502744
201209,서울특별시,강남구,일반용,"47,041 ","309,702,307 ",74.77992759628094
201210,서울특별시,강남구,일반용,"47,077 ","247,785,172 ",73.18559577453657
201211,서울특별시,강남구,일반용,"47,163 ","259,706,415 ",72.96159046697124
201212,서울특별시,강남구,일반용,"47,361 ","317,277,931 ",75.30307519680788
201207,서울특별시,강남구,합계,"193,462 ","436,013,897 ",
201208,서울특별시,강남구,합계,"193,705 ","496,389,585 ",
201209,서울특별시,강남구,합계,"193,990 ","414,151,654 ",
201210,서울특별시,강남구,합계,"194,244 ","338,570,957 ",
201211,서울특별시,강남구,합계,"194,362 ","355,949,498 ",
201212,서울특별시,강남구,합계,"194,648 ","421,334,627 ",
201207,서울특별시,강동구,일반용,"19,336 ","65,842,189 ",49.20238405722986
201208,서울특별시,강동구,일반용,"19,376 ","74,999,897 ",48.221846232756
201209,서울특별시,강동구,일반용,"19,358 ","63,811,545 ",48.400153496297
201210,서울특별시,강동구,일반용,"19,315 ","50,690,914 ",44.807573416468664
201211,서울특별시,강동구,일반용,"19,347 ","53,016,985 ",44.6779953314823
201212,서울특별시,강동구,일반용,"19,429 ","63,892,111 ",44.99080169544301
201207,서울특별시,강동구,합계,"123,779 ","133,819,103 ",
201208,서울특별시,강동구,합계,"124,040 ","155,530,953 ",
201209,서울특별시,강동구,합계,"124,306 ","131,841,617 ",
201210,서울특별시,강동구,합계,"124,538 ","113,130,237 ",
201211,서울특별시,강동구,합계,"124,884 ","118,664,646 ",
201212,서울특별시,강동구,합계,"125,114 ","142,011,497 ",
201207,서울특별시,강북구,일반용,"15,549 ","37,486,841 ",47.909486560774155
201208,서울특별시,강북구,일반용,"15,511 ","43,180,793 ",46.78827675050009
201209,서울특별시,강북구,일반용,"15,505 ","37,851,259 ",46.422214232116325
201210,서울특별시,강북구,일반용,"15,487 ","29,929,591 ",44.03236942712398
201211,서울특별시,강북구,일반용,"15,495 ","31,572,251 ",43.43726026598163
201212,서울특별시,강북구,일반용,"15,550 ","37,682,837 ",45.753807221206635
201207,서울특별시,강북구,합계,"124,532 ","78,245,132 ",
201208,서울특별시,강북구,합계,"124,565 ","92,289,770 ",
201209,서울특별시,강북구,합계,"124,563 ","81,536,953 ",
201210,서울특별시,강북구,합계,"124,536 ","67,971,793 ",
201211,서울특별시,강북구,합계,"124,839 ","72,684,720 ",
201212,서울특별시,강북구,합계,"125,055 ","82,360,003 ",
201207,서울특별시,강서구,일반용,"21,656 ","86,128,512 ",49.90649483207667
201208,서울특별시,강서구,일반용,"21,671 ","98,787,798 ",48.71518395542598
201209,서울특별시,강서구,일반용,"21,641 ","85,144,715 ",48.24048386344606
201210,서울특별시,강서구,일반용,"21,642 ","68,521,446 ",46.016133861627516
201211,서울특별시,강서구,일반용,"21,693 ","71,775,283 ",45.729642640259556
201212,서울특별시,강서구,일반용,"21,769 ","86,628,488 ",48.58710053848269
201207,서울특별시,강서구,합계,"176,296 ","172,579,766 ",
201208,서울특별시,강서구,합계,"176,710 ","202,786,462 ",
201209,서울특별시,강서구,합계,"177,031 ","176,500,541 ",
201210,서울특별시,강서구,합계,"177,233 ","148,907,438 ",
201211,서울특별시,강서구,합계,"177,705 ","156,955,705 ",
201212,서울특별시,강서구,합계,"177,773 ","178,295,241 ",
201207,서울특별시,관악구,일반용,"24,555 ","68,808,565 ",47.91925132035577
201208,서울특별시,관악구,일반용,"24,568 ","80,091,722 ",47.00453698178356
201209,서울특별시,관악구,일반용,"24,523 ","69,538,198 ",46.780955938644745
201210,서울특별시,관악구,일반용,"24,501 ","55,187,003 ",44.75054312343075
201211,서울특별시,관악구,일반용,"24,520 ","56,778,287 ",43.580563216178035
201212,서울특별시,관악구,일반용,"24,601 ","65,574,262 ",44.45217586206738
201207,서울특별시,관악구,합계,"214,382 ","143,592,738 ",
201208,서울특별시,관악구,합계,"215,244 ","170,391,471 ",
201209,서울특별시,관악구,합계,"215,830 ","148,646,381 ",
201210,서울특별시,관악구,합계,"216,367 ","123,321,415 ",
201211,서울특별시,관악구,합계,"216,916 ","130,283,509 ",
201212,서울특별시,관악구,합계,"217,429 ","147,516,428 ",
201207,서울특별시,광진구,일반용,"19,595 ","60,514,911 ",41.054415575949456
201208,서울특별시,광진구,일반용,"19,643 ","69,494,101 ",40.105549800385525
201209,서울특별시,광진구,일반용,"19,645 ","58,215,115 ",39.48708136035389
201210,서울특별시,광진구,일반용,"19,632 ","46,600,830 ",37.21900847931351
201211,서울특별시,광진구,일반용,"19,653 ","49,394,831 ",39.73511777591146
201212,서울특별시,광진구,일반용,"19,749 ","59,206,974 ",40.64515875251388
201207,서울특별시,광진구,합계,"147,601 ","147,401,711 ",
201208,서울특별시,광진구,합계,"148,080 ","173,278,016 ",
201209,서울특별시,광진구,합계,"148,515 ","147,428,255 ",
201210,서울특별시,광진구,합계,"148,815 ","125,207,070 ",
201211,서울특별시,광진구,합계,"149,275 ","124,310,267 ",
201212,서울특별시,광진구,합계,"149,699 ","145,667,961 ",
201207,서울특별시,구로구,일반용,"16,838 ","81,857,059 ",48.39993330904696
201208,서울특별시,구로구,일반용,"16,842 ","91,094,880 ",47.235235745437606
201209,서울특별시,구로구,일반용,"16,833 ","75,828,416 ",46.0548762084905
201210,서울특별시,구로구,일반용,"16,819 ","63,381,529 ",44.77419922803174
201211,서울특별시,구로구,일반용,"16,922 ","67,498,797 ",44.28829295074495
201212,서울특별시,구로구,일반용,"16,942 ","82,196,974 ",46.33802868908752
201207,서울특별시,구로구,합계,"117,945 ","169,126,388 ",
201208,서울특별시,구로구,합계,"118,068 ","192,853,658 ",
201209,서울특별시,구로구,합계,"118,385 ","164,647,964 ",
201210,서울특별시,구로구,합계,"118,477 ","141,558,152 ",
201211,서울특별시,구로구,합계,"118,851 ","152,407,764 ",
201212,서울특별시,구로구,합계,"119,075 ","177,385,565 ",
201207,서울특별시,금천구,일반용,"12,584 ","82,740,788 ",59.23188078300852
201208,서울특별시,금천구,일반용,"12,615 ","90,758,035 ",58.4928776257972
201209,서울특별시,금천구,일반용,"12,620 ","76,415,148 ",57.25610156183988
201210,서울특별시,금천구,일반용,"12,623 ","65,786,220 ",57.501097841104354
201211,서울특별시,금천구,일반용,"12,649 ","71,644,535 ",56.951645477620886
201212,서울특별시,금천구,일반용,"12,672 ","87,046,467 ",59.03564703480937
201207,서울특별시,금천구,합계,"85,052 ","139,689,618 ",
201208,서울특별시,금천구,합계,"85,301 ","155,160,831 ",
201209,서울특별시,금천구,합계,"85,580 ","133,462,017 ",
201210,서울특별시,금천구,합계,"85,735 ","114,408,633 ",
201211,서울특별시,금천구,합계,"86,006 ","125,798,885 ",
201212,서울특별시,금천구,합계,"86,245 ","147,447,299 ",
201207,서울특별시,노원구,일반용,"14,242 ","55,848,442 ",42.15857630328269
201208,서울특별시,노원구,일반용,"14,250 ","62,779,167 ",40.921873845940425
201209,서울특별시,노원구,일반용,"14,223 ","54,604,384 ",40.711274738408186
201210,서울특별시,노원구,일반용,"14,219 ","44,352,546 ",38.89085373124089
201211,서울특별시,노원구,일반용,"14,231 ","46,108,760 ",37.73664061420764
201212,서울특별시,노원구,일반용,"14,276 ","54,718,287 ",39.767767716697236
201207,서울특별시,노원구,합계,"96,397 ","132,472,315 ",
201208,서울특별시,노원구,합계,"96,575 ","153,412,249 ",
201209,서울특별시,노원구,합계,"96,556 ","134,125,950 ",
201210,서울특별시,노원구,합계,"96,517 ","114,043,642 ",
201211,서울특별시,노원구,합계,"96,743 ","122,185,651 ",
201212,서울특별시,노원구,합계,"97,062 ","137,594,565 ",
201207,서울특별시,도봉구,일반용,"11,524 ","31,845,381 ",35.02746738744768
201208,서울특별시,도봉구,일반용,"11,521 ","36,419,776 ",34.29621312954314
